단지코드,시도,발생년월(YYYYMM),장충금 월부과액,장충금 월사용액,장충금 총적립금액,장충금 적립률,잡수입 월수입금액,입주자기여수익,공동기여수익
A13550502,서울특별시,202201,16247400,2939657,2068083456,0,14623208,0,0
A13550502,서울특별시,202202,16247400,2939657,2086099456,0,8519537,0,0
A13550502,서울특별시,202203,16247400,2939657,2099407232,0,16354817,0,0
A13550502,서울특별시,202204,16247400,2939657,2112714880,0,7833097,0,0
A13550502,서울특별시,202205,16247400,24741656,2117147648,0,34970256,0,0
A13550502,서울특별시,202206,16247400,30395656,2104697600,0,12676316,0,0
A13550502,서울특별시,202207,16247400,34971656,2085973248,0,19512970,0,0
A13550502,서울특별시,202208,16247400,1819125,2100401536,0,11145591,0,0
A13550502,서울특별시,202209,16247400,6686625,2109962368,0,20457552,0,0
A13550502,서울특별시,202210,16247400,23599124,2108983680,0,17863128,0,0
A13550502,서울특별시,202211,16247400,88939128,2036291968,0,11579055,0,0
A13550502,서울특별시,202212,16247400,1819125,2053792384,0,20166116,0,0
A13585401,서울특별시,202201,3717000,0,294693152,0,1088763,0,0
A13585401,서울특별시,202202,3717000,0,299758080,0,2629425,0,0
A13585401,서울특별시,202203,3717000,31460000,272015072,0,1049459,0,0
A13585401,서울특별시,202204,3717000,0,275732096,0,970574,0,0
A13585401,서울특별시,202205,3717000,23255320,256193760,0,1057214,0,0
A13585401,서울특별시,202206,3717000,0,259910768,0,1042858,0,0
A13585401,서울특별시,202207,3717000,0,263627760,0,939701,0,0
A13585401,서울특별시,202208,3717000,0,267344768,0,824809,0,0
A13585401,서울특별시,202209,3717000,0,271061760,0,937033,0,0
A13585401,서울특별시,202210,3717000,0,274778752,0,916455,0,0
A13585401,서울특별시,202211,3717000,33235676,245260096,0,936720,0,0
A13585401,서울특별시,202212,3717000,0,248977088,0,929655,0,0
A13585402,서울특별시,202201,33484020,0,4.8723697E9,15,17403582,0,0
A13585402,서울특별시,202202,33484020,0,4.9180206E9,15.28,22246610,0,0
A13585402,서울특별시,202203,33484020,3333000,4.9514762E9,15.28,17047862,0,0
A13585402,서울특별시,202204,33484020,84999200,4.9417917E9,15,92072736,0,0
A13585402,서울특별시,202205,33484020,3000000,4.9776036E9,15,19530276,0,0
A13585402,서울특별시,202206,33484020,47924900,4.9715927E9,15,21955372,0,0
A13585402,서울특별시,202207,33484020,299796192,4.713001E9,15,17184306,0,0
A13585402,서울특별시,202208,33484020,6140200,4.7436298E9,15,16501149,0,0
A13585402,서울특별시,202209,33484020,55000000,4.7308739E9,15,21692252,0,0
A13585402,서울특별시,202210,33484020,117385072,4.6502579E9,15,26759068,0,0
A13585402,서울특별시,202211,33484020,94962120,4.592065E9,15,18524968,0,0
A13585402,서울특별시,202212,33484020,59730000,4.5691428E9,15,14909358,0,0
A13585403,서울특별시,202201,28007766,9003850,3.60218854E9,0,2030847,0,0
A13585403,서울특별시,202202,28007766,9003850,3.60218854E9,1,9482800,0,0
A13585403,서울특별시,202203,28007766,9237850,3.65431219E9,1,37653416,0,0
A13585403,서울특별시,202204,28007766,0,3.6728791E9,0,11736281,0,0
A13585403,서울특별시,202205,28007766,237742656,3.47106765E9,1,13954472,0,0
A13585403,서울특별시,202206,28007766,0,3.49724749E9,1,11711619,0,0
A13585403,서울특별시,202207,28007766,0,3.41192397E9,1,9251921,0,0
A13585403,서울특별시,202208,28007766,0,3.43811738E9,0,17608536,0,0
A13585403,서울특별시,202209,28007766,0,3.44237184E9,1,14583039,0,0
A13585403,서울특별시,202210,28007766,0,3.46858675E9,0,8580919,0,0
